"bachmann slams ""classless"" obama for skipping nancy reagan’s funeral URL URL",unverified
"local school art project titled ""candlelight"" URL",unverified
is your drug dealer charging you more because of the 5p bag charge? let us know! ring 101 now URL,unverified
"breaking: canada has four recent cases of #zika, all from travelers: public health agency",non-rumor
gay marriage ruling? white house in rainbow colors within hours. 4 murdered marines & a murdered sailor? 5 days to lower the flag. nice.,true
let's not make the next two weeks about a 'black qb.' let's just talk about the greatness of this guy. -c. barkley URL,non-rumor
look: @whitehouse lights up in rainbow colors to celebrate #scotus same-sex marriage ruling URL,true
meet our new fave celebrity couple: leonardo dicaprio and his vape pen URL URL,non-rumor
"watch live: as sun goes down, white house lights up rainbow colors to celebrate scotus ruling URL URL",true
"trump's top strategist, stephanie cegielski, has quit his campaign + just wrote an open letter to trump supporters: URL",unverified
study links clinical depression to getting dunked on URL URL,non-rumor
my dad is in the air force and that inspired me to have my back up job be president —lily: URL URL,non-rumor
"obama 2008:""i support traditional marriage, christians vote for me"" obama 2015:""the white house is a rainbow. bring me my unicorn"" merica.",true
at least 11 dead in shooting at hq of #charliehebdo in #paris (police source) URL,true
video : clueless hillary clinton calls for americans to respect and empathize with isis URL,unverified
"orlando shooter, muslim, omar mateen was a registered democrat. URL",unverified
"of the 54 killed by young suicide bomber at wedding in turkey, 22 were under the age of 14. URL URL",non-rumor
icymi: a dog accidentally stumbled into the middle of a local half marathon ... and earned 7th place. URL,non-rumor
"the picture of a syrian child ""surrendering"" to a camera is real. URL URL",true
#breaking : both charlie hebdo suspects killed as police storm building (police sources) URL URL,true
a canadian teen didn't find a lost mayan city: URL URL,unverified
iranian surveillance drone flies over u.s. aircraft carrier in persian gulf URL URL,non-rumor
"clarissa, 27 years old, police trainee of montrouge police in #france. victim of this morning's attack. via @_batou_ URL",true
orphanage saved by bikini car wash URL URL,non-rumor
"vanessa hudgens' father, gregory hudgens, dies the night before ""grease: live"" URL URL",non-rumor
we must address the political marginalization and institutional racism affecting people of color. read my plan: URL,unverified
"the guardian front page, tuesday 12 january 2016: david bowie 1947-2016 URL",non-rumor
powell: don't 'pin' this on me: ex-secretary of state rejects clinton claim he 'told her to use' email server URL,non-rumor
"an open letter to trump voters from his top strategist: stop supporting him, he doesn't want to win URL",unverified
caitlyn jenner about to post nude for cover of sports illustrated.... 😳,unverified
"nsw police confirm 5 hostages have emerged from #sydneysiege and they are negotiating: ""it might take a bit of time"" URL",true
breaking news: new york times is reporting the canadian soldier who was shot has died from their injuries. heartbreaking. #cdnpoli #ableg,true
"the 2016 race: no, the polling doesn’t prove bernie sanders won the hispanic vote in nevada URL",unverified
5p!!! hell no!!!!!! #5pbagcharge 😵😵 URL,unverified
#charliehebdo - 11 dead including 2 police in paris shooting. photo @martinbureau1 #afp URL,true
"obama to skip nancy reagan's funeral, as he did scalia's. this time, he'll be attending sxsw: URL",unverified
i almost started crying ... but i didn't want them to make me the crying face instead of jordan. --draymond green URL,non-rumor
the white house was lit up with rainbow lights to celebrate marriage equality: URL URL,true
#ripnathancirillo rt @globeandmail: soldier killed at war memorial identified as cpl. nathan cirillo #ottawashooting URL,true
"#whiteliberalproverbs"" i'll have them n*ggers voting democratic for the next two hundred years"". lbj, founder of the modern welfare state",unverified
nothing to see here. just nuggets forward wilson chandler catching a 350-pound fish: URL URL,non-rumor
jimmy fallon and sesame street characters photobomb families & it's seriously adorable: URL URL,non-rumor
"breaking news: gunmen take hostages at sydney cafe, wave islamic flag URL URL",true
"it's been 5 years since ""what makes you beautiful"" lit up our world like nobody else: URL URL",non-rumor
"on israeli tv, an israeli woman speaks of her nephew,a mother with 6 month old baby, held hostage in the supermarket in paris. #jesuisjuif",true
central sydney shut down by police amid ongoing hostage situation: URL,true
5p bag charge fi dead #robthisengland URL,unverified
uber sydney trips from cbd will be free for riders. higher rates are still in place to encourage drivers to get into the cbd.,true
what a rally for no. 1. oklahoma came back from 14 down and won 77-75 at lsu on this late jumper: URL,non-rumor
"man armed with knife on swiss train starts fire - seven people hospitalised with knife wounds and burns, police say URL",non-rumor
"500,000 boycott target over trans bathroom policy... URL",unverified
"the best thing about the 5p plastic bag charge is that the cupboard next to my sink is now worth £672,348.",unverified
charlie hebdo shooting latest: 12 dead and gunmen still at large URL URL,true
purple pain: landmarks across globe light up in fitting prince tributes #ripprince URL URL,unverified
a man believed to be the gunman filmed wearing a black headband inside the cafe URL URL,true
"today's the day: if you don't have health insurance, make sure you #getcovered at URL now! URL",non-rumor
shots fired on parliament hill after a man walked up with a gun. i'm locked in a security office on parliament hill,true
layton police officer hospitalized after subway worker serves him meth and thc in his drink (video) URL,unverified
"woah, nature. URL URL",true
recap: gunman shot dead inside parliament buildings; police believe there may be others on loose. cdn soldier shot earlier at war memorial.,true
photos of the day URL URL,non-rumor
"hostage taker in sydney cafe demands isis flag and call with australian pm, sky news reports. URL #sydneysiege",true
mps credit sergeant-at-arms for saving lives in parliament hill shootings URL URL,true
"laziness is a trait in blacks, 1991 book quotes trump as saying: URL URL",unverified
"these louisiana politicians are demanding flood aid, but voted against sandy relief URL URL",non-rumor
"update: 12 now confirmed dead in #charliehebdo attack in paris, @ap is reporting. story: URL (ap) URL",true
"at least 30 people killed in double blast near shia shrine of sayyida zeinab, south of damascus - syrian state media URL",non-rumor
we can see people coming out a firedoor near the lindt cafe to waiting police. 2-3 people. hard to see. #sydneysiege,true
hillary clinton is lying. clinton is not first woman nominated for president. it was victoria woodhull in 1872. to … URL,unverified
"obama to skip nancy reagan’s funeral, attend entertainment festival instead URL URL",unverified
.@potus will make his latest push to advance equal pay for women today URL URL,non-rumor
white house lit in rainbow colors following us supreme court ruling that same-sex couples have right to marry. URL,true
"we've devoted 24 pages to #batman v #superman, interviewing @zacksnyder, @benaffleck, henry cavill, @galgadot... URL",non-rumor
"‘i can’t do this anymore,’ think 320 million americans quietly going about day URL URL",non-rumor
we hope you're as excited about thursday as this kid was about lebron's easy basket: URL,non-rumor
target says boycott over transgender bathroom policy isn't hurting sales URL,unverified
french police still searching for woman who may have been accompanying 28-year-old man arrested at disneyland paris URL,non-rumor
an openly gay man said that he and his partner met with pope francis a day before kim davis did URL,true
watch: tommy chong made a pro-bernie sanders video URL URL,non-rumor
jeb bush campaign kicks off 3-state farewell tour with iowa town hall meeting URL URL,non-rumor
breaking: live coverage of hostage situation unfolding in sydney's martin place URL URL,true
“after school satan clubs”? URL,unverified
this network of tunnels is from the stone age however no one knows how they could've been constructed at the time URL,unverified
"top north korean diplomat who disappeared from london embassy has defected to south korea, seoul confirms URL",non-rumor
